StockID,Year,PER
5388,19Q4,18.46
5388,19Q3,19.81
5388,19Q2,17.88
5388,19Q1,19.05
5388,18Q4,19.34
5388,18Q3,13.04
5388,18Q2,16.3
5388,18Q1,16.88
5388,17Q4,15.74
5388,17Q3,14.78
5388,17Q2,13.86
5388,17Q1,12.97
5388,16Q4,12.81
5388,16Q3,12.63
5388,16Q2,12.42
5388,16Q1,14.41
5388,15Q4,15.57
5388,15Q3,15.41
5388,15Q2,12.72
5388,15Q1,14.84
5388,14Q4,16.98
5388,14Q3,15.51
5434,24Q3,15.4
5434,24Q2,16.66
5434,24Q1,13.74
5434,23Q4,11.88
5434,23Q3,10.82
5434,23Q2,11.42
5434,23Q1,11.6
5434,22Q4,9.87
5434,22Q3,9.89
5434,22Q2,9.44
5434,22Q1,12.48
5434,21Q4,12.51
5434,21Q3,11.16
5434,21Q2,10.41
5434,21Q1,11.67
5434,20Q4,10.5
5434,20Q3,10.45
5434,20Q2,10.45
5434,20Q1,9.1
5434,19Q4,11.13
5434,19Q3,10.56
5434,19Q2,9.7
5434,19Q1,9.77
5434,18Q4,9
5434,18Q3,9.69
5434,18Q2,11.66
5434,18Q1,13.4
5434,17Q4,13.53
5434,17Q3,11.85
5434,17Q2,14.18
5434,17Q1,14.28
5434,16Q4,11.64
5434,16Q3,12.29
5434,16Q2,10.12
5434,16Q1,9.61
5434,15Q4,9.24
5434,15Q3,8.18
5434,15Q2,10.24
5434,15Q1,11.15
5434,14Q4,10.37
5434,14Q3,10.28
5469,24Q3,10
5469,24Q2,11.28
5469,24Q1,12.13
5469,23Q4,10.91
5469,23Q3,11.17
5469,23Q2,8.63
5469,23Q1,6.11
5469,22Q4,5.21
5469,22Q3,4.61
5469,22Q2,4.82
5469,22Q1,6.22
5469,21Q4,6.44
5469,21Q3,6
5469,21Q2,7.21
5469,21Q1,7.74
5469,20Q4,7.05
5469,20Q3,6.4
5469,20Q2,6.36
5469,20Q1,5.45
5469,19Q4,7.26
5469,19Q3,7.51
5469,19Q2,6.47
5469,19Q1,6.28
5469,18Q4,6.44
5469,18Q3,8.33
5469,18Q2,11.03
5469,18Q1,7.74
5469,17Q4,11.39
5469,17Q3,8.03
5469,17Q2,8.18
5469,17Q1,8.88
5469,16Q4,8.38
5469,16Q3,6.84
5469,16Q2,6.31
5469,16Q1,8.83
5469,15Q4,12.84
5469,15Q3,8.52
5469,15Q2,8.82
5469,15Q1,10.62
5469,14Q4,8.6
5469,14Q3,7.87
5471,24Q3,33.37
5471,24Q2,41.12
5471,24Q1,44.75
5471,23Q4,51.71
5471,23Q3,27.49
5471,23Q2,22.06
5471,23Q1,18.78
5471,22Q4,14.52
5471,22Q3,10.21
5471,22Q2,11.02
5471,22Q1,12.17
5471,21Q4,10.56
5471,21Q3,11.25
5471,21Q2,12.69
5471,21Q1,15.09
5471,20Q4,10.75
5471,20Q3,13.03
5471,20Q2,13.93
5471,20Q1,11.85
5471,19Q4,16.13
5471,19Q3,16.57
5471,19Q2,15.58
5471,19Q1,15.3
5471,18Q4,14.73
5471,18Q3,16.17
5471,18Q2,18.13
5471,18Q1,23.55
5471,17Q4,25.92
5471,17Q3,22.17
5471,17Q2,21.85
5471,17Q1,20.37
5471,16Q4,19.16
5471,16Q3,18.42
5471,16Q2,16.62
5471,16Q1,16.36
5471,15Q4,15.52
5471,15Q3,15.02
5471,15Q2,15.53
5471,15Q1,16.78
5471,14Q4,14.86
5471,14Q3,15.34
5484,24Q3,
5484,24Q2,
5484,24Q1,
5484,23Q4,
5484,23Q3,
5484,23Q2,
5484,23Q1,
5484,22Q4,
5484,22Q3,
5484,22Q2,
5484,22Q1,
5484,21Q4,
5484,21Q3,
5484,21Q2,
5484,21Q1,
5484,20Q4,
5484,20Q3,
5484,20Q2,
5484,20Q1,
5484,19Q4,
5484,19Q3,
5484,19Q2,
5484,19Q1,
5484,18Q4,
5484,18Q3,
5484,18Q2,
5484,18Q1,
5484,17Q4,
5484,17Q3,
5484,17Q2,
5484,17Q1,
5484,16Q4,46.71
5484,16Q3,
5484,16Q2,
5484,16Q1,
5484,15Q4,
5484,15Q3,
5484,15Q2,
5484,15Q1,
5484,14Q4,
5484,14Q3,
5515,24Q3,12.13
5515,24Q2,13.65
5515,24Q1,13.65
5515,23Q4,12.87
5515,23Q3,11.73
5515,23Q2,13.88
5515,23Q1,14.63
5515,22Q4,15.83
5515,22Q3,12.33
5515,22Q2,12.18
5515,22Q1,10.42
5515,21Q4,8.98
5515,21Q3,8.79
5515,21Q2,9.83
5515,21Q1,9.35
5515,20Q4,9.41
5515,20Q3,9.75
5515,20Q2,10.25
5515,20Q1,10.75
5515,19Q4,18.86
5515,19Q3,17.17
5515,19Q2,17.56
5515,19Q1,17.04
5515,18Q4,15.71
5515,18Q3,19.75
5515,18Q2,21.06
5515,18Q1,20.84
5515,17Q4,22.55
5515,17Q3,25.78
5515,17Q2,28.91
5515,17Q1,41.24
5515,16Q4,66.85
5515,16Q3,
5515,16Q2,
5515,16Q1,
5515,15Q4,
5515,15Q3,
5515,15Q2,1085
5515,15Q1,43.15
5515,14Q4,21.7
5515,14Q3,22.74
5519,24Q3,10.38
5519,24Q2,10.45
5519,24Q1,10.16
5519,23Q4,8.09
5519,23Q3,6.21
5519,23Q2,6.38
5519,23Q1,5.97
5519,22Q4,5.42
5519,22Q3,5.75
5519,22Q2,6.34
5519,22Q1,8.15
5519,21Q4,7.91
5519,21Q3,8.48
5519,21Q2,9.12
5519,21Q1,8.34
5519,20Q4,7.54
5519,20Q3,6.64
5519,20Q2,6.91
5519,20Q1,5.32
5519,19Q4,6.83
5519,19Q3,6.19
5519,19Q2,6.92
5519,19Q1,6.48
5519,18Q4,5.15
5519,18Q3,5.37
5519,18Q2,6.69
5519,18Q1,7.46
5519,17Q4,8.74
5519,17Q3,8.58
5519,17Q2,9
5519,17Q1,9.98
5519,16Q4,8.04
5519,16Q3,8.26
5519,16Q2,7.85
5519,16Q1,9.67
5519,15Q4,9.82
5519,15Q3,7.24
5519,15Q2,7.25
5519,15Q1,8.28
5519,14Q4,7.02
5519,14Q3,7.27
5521,24Q3,115
5521,24Q2,109.8
5521,24Q1,104.2
5521,23Q4,105
5521,23Q3,70.09
5521,23Q2,98.5
5521,23Q1,151.8
5521,22Q4,337.5
5521,22Q3,207.1
5521,22Q2,153.3
5521,22Q1,144.2
5521,21Q4,122.1
5521,21Q3,14.12
5521,21Q2,8.39
5521,21Q1,6.16
5521,20Q4,4.65
5521,20Q3,6.71
5521,20Q2,8.06
5521,20Q1,14.28
5521,19Q4,
5521,19Q3,
5521,19Q2,
5521,19Q1,
5521,18Q4,
5521,18Q3,
5521,18Q2,
5521,18Q1,
5521,17Q4,
5521,17Q3,
5521,17Q2,
5521,17Q1,
5521,16Q4,38.15
5521,16Q3,39.8
5521,16Q2,40.2
5521,16Q1,50
5521,15Q4,45.63
5521,15Q3,166.9
5521,15Q2,
5521,15Q1,
5521,14Q4,
5521,14Q3,
5522,24Q3,19.67
5522,24Q2,19.2
5522,24Q1,12.78
5522,23Q4,11.93
5522,23Q3,10.84
5522,23Q2,10.34
5522,23Q1,8.76
5522,22Q4,8.07
5522,22Q3,7.96
5522,22Q2,8.45
5522,22Q1,9.01
5522,21Q4,7.94
5522,21Q3,8.24
5522,21Q2,8.43
5522,21Q1,10.2
5522,20Q4,11.58
5522,20Q3,9.84
5522,20Q2,10.81
5522,20Q1,9.2
5522,19Q4,10.36
5522,19Q3,10.38
5522,19Q2,13.07
5522,19Q1,13.45
5522,18Q4,14.26
5522,18Q3,13.29
5522,18Q2,13.44
5522,18Q1,13.68
5522,17Q4,13.38
5522,17Q3,11.87
5522,17Q2,11.84
5522,17Q1,10.97
5522,16Q4,8.82
5522,16Q3,7.34
5522,16Q2,6.24
5522,16Q1,5.41
5522,15Q4,4.43
5522,15Q3,4.75
5522,15Q2,4.7
5522,15Q1,5.62
5522,14Q4,6.3
5522,14Q3,5.98
5525,24Q3,16.67
5525,24Q2,15.48
5525,24Q1,13.2
5525,23Q4,10.66
5525,23Q3,10.09
5525,23Q2,10.92
5525,23Q1,11.11
5525,22Q4,10.36
5525,22Q3,14.35
5525,22Q2,21
5525,22Q1,60.22
5525,21Q4,
5525,21Q3,
5525,21Q2,
5525,21Q1,334.2
5525,20Q4,129.1
5525,20Q3,38.25
5525,20Q2,23.55
5525,20Q1,14.56
5525,19Q4,14.04
5525,19Q3,9.95
5525,19Q2,9.82
5525,19Q1,7.53
5525,18Q4,4.86
5525,18Q3,6.23
5525,18Q2,7.88
5525,18Q1,9.15
5525,17Q4,13.29
5525,17Q3,14.43
5525,17Q2,19.38
5525,17Q1,30.1
5525,16Q4,59.17
5525,16Q3,19.1
5525,16Q2,12.12
5525,16Q1,8.74
5525,15Q4,6.65
5525,15Q3,6.92
5525,15Q2,7.33
5525,15Q1,7.65
5525,14Q4,7.28
5525,14Q3,7.5
5531,24Q3,
5531,24Q2,
5531,24Q1,
5531,23Q4,
5531,23Q3,
5531,23Q2,
5531,23Q1,
5531,22Q4,
5531,22Q3,
5531,22Q2,
5531,22Q1,
5531,21Q4,
5531,21Q3,
5531,21Q2,
5531,21Q1,
5531,20Q4,97.06
5531,20Q3,70.34
5531,20Q2,82.5
5531,20Q1,86.21
5531,19Q4,156.4
5531,19Q3,116.3
5531,19Q2,82.5
5531,19Q1,72.41
5531,18Q4,59.71
5531,18Q3,42.28
5531,18Q2,32.62
5531,18Q1,22.52
5531,17Q4,16.98
5531,17Q3,16.42
5531,17Q2,18.17
5531,17Q1,19.23
5531,16Q4,18.16
5531,16Q3,21.94
5531,16Q2,26.83
5531,16Q1,37.27
5531,15Q4,43
5531,15Q3,19.91
5531,15Q2,17.84
5531,15Q1,16.51
5531,14Q4,13.58
5531,14Q3,14.45
5533,24Q3,11.38
5533,24Q2,10.06
5533,24Q1,8.63
5533,23Q4,7.76
5533,23Q3,6.15
5533,23Q2,5.48
5533,23Q1,5.19
5533,22Q4,4.93
5533,22Q3,4.83
5533,22Q2,4.7
5533,22Q1,5.3
5533,21Q4,5.13
5533,21Q3,6.41
5533,21Q2,7.11
5533,21Q1,10.56
5533,20Q4,18.94
5533,20Q3,22.29
5533,20Q2,28.14
5533,20Q1,33.26
5533,19Q4,48.18
5533,19Q3,34.92
5533,19Q2,27.65
5533,19Q1,23.44
5533,18Q4,19.39
5533,18Q3,18.07
5533,18Q2,16.78
5533,18Q1,14.83
5533,17Q4,13.63
5533,17Q3,13.98
5533,17Q2,14.69
5533,17Q1,15.94
5533,16Q4,17.02
5533,16Q3,13.04
5533,16Q2,11.09
5533,16Q1,9.33
5533,15Q4,7.8
5533,15Q3,6.73
5533,15Q2,6.64
5533,15Q1,5.98
5533,14Q4,5.27
5533,14Q3,5.35
5534,24Q3,20.77
5534,24Q2,17.66
5534,24Q1,14.12
5534,23Q4,12.39
5534,23Q3,10.3
5534,23Q2,9.88
5534,23Q1,8.76
5534,22Q4,7.51
5534,22Q3,8.64
5534,22Q2,10.3
5534,22Q1,12.7
5534,21Q4,16.55
5534,21Q3,14.47
5534,21Q2,11.79
5534,21Q1,10.54
5534,20Q4,8.87
5534,20Q3,8.42
5534,20Q2,8.7
5534,20Q1,7.18
5534,19Q4,7.44
5534,19Q3,6.75
5534,19Q2,7.07
5534,19Q1,6.67
5534,18Q4,5.38
5534,18Q3,5.81
5534,18Q2,7.58
5534,18Q1,7.49
5534,17Q4,7.31
5534,17Q3,6.77
5534,17Q2,6.81
5534,17Q1,7.48
5534,16Q4,6.56
5534,16Q3,6.73
5534,16Q2,10.47
5534,16Q1,11.29
5534,15Q4,19.63
5534,15Q3,11.91
5534,15Q2,14.49
5534,15Q1,10.52
5534,14Q4,9.39
5534,14Q3,9.63
5538,24Q3,26.43
5538,24Q2,32.32
5538,24Q1,38.55
5538,23Q4,53.13
5538,23Q3,20.18
5538,23Q2,14.85
5538,23Q1,11.78
5538,22Q4,9.38
5538,22Q3,7.98
5538,22Q2,7.41
5538,22Q1,7.94
5538,21Q4,6.66
5538,21Q3,6.15
5538,21Q2,9.62
5538,21Q1,8.94
5538,20Q4,13.45
5538,20Q3,10.46
5538,20Q2,10.21
5538,20Q1,9.19
5538,19Q4,11.43
5538,19Q3,10.92
5538,19Q2,12.06
5538,19Q1,11.91
5538,18Q4,11.13
5538,18Q3,12.18
5538,18Q2,11.82
5538,18Q1,10.65
5538,17Q4,8.77
5538,17Q3,8.35
5538,17Q2,9.28
5538,17Q1,9.61
5538,16Q4,10.52
5538,16Q3,10.45
5538,16Q2,12.38
5538,16Q1,14.66
5538,15Q4,17.46
5538,15Q3,14.36
5538,15Q2,13.47
5538,15Q1,12.41
5538,14Q4,10.36
5538,14Q3,10.52
5546,24Q3,
5546,24Q2,
5546,24Q1,
5546,23Q4,
5546,23Q3,
5546,23Q2,
5546,23Q1,
5546,22Q4,71.97
5546,22Q3,39.53
5546,22Q2,28.28
5546,22Q1,23.53
5546,21Q4,18.27
5546,21Q3,13.72
5546,21Q2,11.43
5546,21Q1,9.77
5546,20Q4,7.8
5546,20Q3,7.14
5546,20Q2,6.51
5607,24Q3,23.15
5607,24Q2,24.44
5607,24Q1,21.09
5607,23Q4,19.79
5607,23Q3,15.48
5607,23Q2,18.05
5607,23Q1,16.84
5607,22Q4,12.25
5607,22Q3,14.21
5607,22Q2,14.61
5607,22Q1,19.54
5607,21Q4,27.22
5607,21Q3,18.5
5607,21Q2,16.41
5607,21Q1,13.82
5607,20Q4,14.8
5607,20Q3,11.82
5607,20Q2,10.32
5607,20Q1,6.94
5607,19Q4,8.54
5607,19Q3,8.12
5607,19Q2,9.33
5607,19Q1,10.26
5607,18Q4,13.92
5607,18Q3,12.59
5607,18Q2,11.67
5607,18Q1,11.89
5607,17Q4,10.66
5607,17Q3,9.5
5607,17Q2,10.34
5607,17Q1,12.04
5607,16Q4,13.17
5607,16Q3,13.25
5607,16Q2,13.06
5607,16Q1,15.1
5607,15Q4,15.46
5607,15Q3,14.53
5607,15Q2,13.48
5607,15Q1,15.2
5607,14Q4,15.68
5607,14Q3,15.79
5608,24Q3,
5608,24Q2,
5608,24Q1,
5608,23Q4,
5608,23Q3,34.26
5608,23Q2,9.5
5608,23Q1,6.2
5608,22Q4,4.13
5608,22Q3,3.85
5608,22Q2,4.75
5608,22Q1,6.31
5608,21Q4,6.31
5608,21Q3,12.83
5608,21Q2,32.85
5608,21Q1,
5608,20Q4,
5608,20Q3,
5608,20Q2,
5608,20Q1,
5608,19Q4,
5608,19Q3,
5608,19Q2,
5608,19Q1,
5608,18Q4,
5608,18Q3,
5608,18Q2,
5608,18Q1,
5608,17Q4,
5608,17Q3,
5608,17Q2,
5608,17Q1,
5608,16Q4,
5608,16Q3,
5608,16Q2,
5608,16Q1,
5608,15Q4,
5608,15Q3,247
5608,15Q2,72.05
5608,15Q1,47.05
5608,14Q4,32.77
5608,14Q3,36.61
5706,24Q3,18.69
5706,24Q2,25.84
5706,24Q1,25.36
5706,23Q4,30.12
5706,23Q3,38.08
5706,23Q2,111
5706,23Q1,223.6
5706,22Q4,
5706,22Q3,
5706,22Q2,167.6
5706,22Q1,86.62
5706,21Q4,36.5
5706,21Q3,46.67
5706,21Q2,63.56
5706,21Q1,103
5706,20Q4,209
5706,20Q3,31.6
5706,20Q2,19.85
5706,20Q1,11.06
5706,19Q4,12.47
5706,19Q3,11.54
5706,19Q2,12.65
5706,19Q1,12.91
5706,18Q4,13
5706,18Q3,12.44
5706,18Q2,13.9
5706,18Q1,13.36
5706,17Q4,12.71
5706,17Q3,12.58
5706,17Q2,13.24
5706,17Q1,13.58
5706,16Q4,12.43
5706,16Q3,12.54
5706,16Q2,13.26
5706,16Q1,13.45
5706,15Q4,12
5706,15Q3,13.02
5706,15Q2,18.56
5706,15Q1,19.13
5706,14Q4,20.77
5706,14Q3,21.62
5871,24Q3,9.95
5871,24Q2,10.28
5871,24Q1,11.43
5871,23Q4,12.74
5871,23Q3,11.56
5871,23Q2,12.62
5871,23Q1,13.41
5871,22Q4,12.64
5871,22Q3,11.01
5871,22Q2,13.04
5871,22Q1,16.47
5871,21Q4,17.8
5871,21Q3,17.39
5871,21Q2,15
5871,21Q1,15.33
5871,20Q4,13.77
5871,20Q3,10.86
5871,20Q2,10.48
5871,20Q1,7.76
5871,19Q4,11.85
5871,19Q3,11.03
5871,19Q2,11.67
5871,19Q1,11.79
5871,18Q4,9.34
5871,18Q3,10.86
5871,18Q2,10.72
5871,18Q1,11.75
5871,17Q4,10.45
5871,17Q3,9.58
5871,17Q2,11.58
5871,17Q1,10.36
5871,16Q4,8.66
5871,16Q3,8.86
5871,16Q2,8.42
5871,16Q1,9.19
5871,15Q4,9.45
5871,15Q3,8.48
5871,15Q2,12.15
5871,15Q1,12.63
5871,14Q4,12.65
5871,14Q3,11.86
5876,24Q3,13.32
5876,24Q2,15.21
5876,24Q1,15.99
5876,23Q4,15.5
5876,23Q3,13.96
5876,23Q2,14.3
5876,23Q1,14.44
5876,22Q4,13.23
5876,22Q3,14.93
5876,22Q2,16.29
5876,22Q1,15.57
5876,21Q4,14.81
5876,21Q3,14.12
5876,21Q2,14.6
5876,21Q1,13.73
5876,20Q4,13.65
5876,20Q3,12.4
5876,20Q2,13.99
5876,20Q1,11.65
5876,19Q4,14.86
5876,19Q3,15.03
5876,19Q2,16.36
5876,19Q1,14.31
5876,18Q4,11.93
5880,24Q3,22.11
5880,24Q2,21.73
5880,24Q1,22.14
5880,23Q4,22.82
5880,23Q3,20.65
5880,23Q2,21.41
5880,23Q1,18.91
5880,22Q4,17.93
5880,22Q3,17.92
5880,22Q2,18.14
5880,22Q1,19.77
5880,21Q4,16.85
5880,21Q3,15.32
5880,21Q2,15.45
5880,21Q1,16.18
5880,20Q4,16.41
5880,20Q3,15.45
5880,20Q2,16.15
5880,20Q1,14.03
5880,19Q4,15.6
5880,19Q3,15.68
5880,19Q2,16.19
5880,19Q1,15.45
5880,18Q4,14.23
5880,18Q3,15.21
5880,18Q2,14.81
5880,18Q1,14.48
5880,17Q4,14.19
5880,17Q3,13.4
5880,17Q2,13.86
5880,17Q1,12.99
5880,16Q4,12.11
5880,16Q3,11.79
5880,16Q2,11.93
5880,16Q1,11.95
5880,15Q4,11.27
5880,15Q3,11.36
5880,15Q2,13.74
5880,15Q1,13.75
5880,14Q4,14.42
5880,14Q3,14.51
5906,24Q3,26.99
5906,24Q2,24.59
5906,24Q1,22.71
5906,23Q4,20.06
5906,23Q3,24.68
5906,23Q2,28.46
5906,23Q1,11.6
5906,22Q4,10.05
5906,22Q3,9.93
5906,22Q2,9.46
5906,22Q1,11.75
5906,21Q4,12
5906,21Q3,11.28
5906,21Q2,12.24
5906,21Q1,17.61
5906,20Q4,21.74
5906,20Q3,21.32
5906,20Q2,26.41
5906,20Q1,
5906,19Q4,
5906,19Q3,
5906,19Q2,
5906,19Q1,637.5
5906,18Q4,34
5906,18Q3,56.25
5906,18Q2,101.1
5906,18Q1,85
5906,17Q4,133.3
5906,17Q3,
5906,17Q2,
5906,17Q1,
5906,16Q4,
5906,16Q3,
5906,16Q2,
5906,16Q1,
5906,15Q4,
5906,15Q3,
5906,15Q2,
5906,15Q1,
5906,14Q4,
5906,14Q3,
5907,24Q3,
5907,24Q2,
5907,24Q1,
5907,23Q4,
5907,23Q3,
5907,23Q2,
5907,23Q1,
5907,22Q4,
5907,22Q3,
5907,22Q2,
5907,22Q1,
5907,21Q4,
5907,21Q3,
5907,21Q2,
5907,21Q1,
5907,20Q4,
5907,20Q3,58.49
5907,20Q2,19.37
5907,20Q1,8.86
5907,19Q4,9.1
5907,19Q3,10.16
5907,19Q2,11.94
5907,19Q1,11.99
5907,18Q4,12.08
5907,18Q3,14.86
5907,18Q2,14.13
5907,18Q1,11.2
5907,17Q4,12.22
5907,17Q3,12.78
5907,17Q2,15
5907,17Q1,14.19
5907,16Q4,13.09
5907,16Q3,15.14
5907,16Q2,15.3
5907,16Q1,15.29
5907,15Q4,17.09
5907,15Q3,13.5
5907,15Q2,14.84
5907,15Q1,12.38
5907,14Q4,10.3
5907,14Q3,12.79
6005,24Q3,10.82
6005,24Q2,12.76
6005,24Q1,9.91
6005,23Q4,8.61
6005,23Q3,9.59
6005,23Q2,12.45
6005,23Q1,15.64
6005,22Q4,27.82
6005,22Q3,11.75
6005,22Q2,9.96
6005,22Q1,8.6
6005,21Q4,7
6005,21Q3,6.83
6005,21Q2,8.35
6005,21Q1,8.5
6005,20Q4,8.26
6005,20Q3,7.13
6005,20Q2,7.53
6005,20Q1,7.55
6005,19Q4,10.14
6005,19Q3,8.94
6005,19Q2,11.02
6005,19Q1,13.06
6005,18Q4,14.67
6005,18Q3,13.04
6005,18Q2,11.65
6005,18Q1,9.78
6005,17Q4,8.72
6005,17Q3,9.03
6005,17Q2,10.74
6005,17Q1,13.77
6005,16Q4,18.28
6005,16Q3,14.51
6005,16Q2,13.82
6005,16Q1,13.99
6005,15Q4,15.02
6005,15Q3,12.69
6005,15Q2,13.23
6005,15Q1,12.77
6005,14Q4,12.29
6005,14Q3,11.76
6024,24Q3,11.34
6024,24Q2,11.99
6024,24Q1,11.26
6024,23Q4,10.65
6024,23Q3,9.97
6024,23Q2,9.75
6024,23Q1,10.7
6024,22Q4,9.88
6024,22Q3,10.17
6024,22Q2,12.03
6024,22Q1,13.95
6024,21Q4,16.72
6024,21Q3,15.23
6024,21Q2,14.8
6024,21Q1,14.4
6024,20Q4,12.61
6024,20Q3,11.67
6024,20Q2,12.06
6024,20Q1,10.35
6024,19Q4,12.71
6024,19Q3,11.65
6024,19Q2,11.05
6024,19Q1,10.7
6024,18Q4,9.55
6024,18Q3,10.79
6024,18Q2,13.62
6024,18Q1,13.45
6024,17Q4,9.67
6024,17Q3,9.78
6024,17Q2,8.54
6024,17Q1,8.32
6024,16Q4,8.67
6024,16Q3,9.25
6024,16Q2,9.35
6024,16Q1,9.88
6024,15Q4,8.47
6024,15Q3,8.39
6024,15Q2,7.93
6024,15Q1,8.83
6024,14Q4,9.15
6024,14Q3,8.51
6108,24Q3,26.81
6108,24Q2,35.49
6108,24Q1,47.19
6108,23Q4,62.94
6108,23Q3,65
6108,23Q2,64.82
6108,23Q1,69.2
6108,22Q4,74.77
6108,22Q3,29.72
6108,22Q2,20.87
6108,22Q1,17.33
6108,21Q4,14.8
6108,21Q3,21.46
6108,21Q2,41.43
6108,21Q1,
6108,20Q4,
6108,20Q3,125.4
6108,20Q2,26.53
6108,20Q1,12.41
6108,19Q4,11.71
6108,19Q3,10.7
6108,19Q2,10.56
6108,19Q1,9.03
6108,18Q4,7.46
6108,18Q3,9.13
6108,18Q2,8.92
6108,18Q1,11.81
6108,17Q4,16.49
6108,17Q3,13.99
6108,17Q2,13.1
6108,17Q1,11.3
6108,16Q4,8.66
6108,16Q3,9.12
6108,16Q2,9.39
6108,16Q1,17.16
6108,15Q4,100
6108,15Q3,19.51
6108,15Q2,15.53
6108,15Q1,15.04
6108,14Q4,11.38
6108,14Q3,10.19
6112,24Q3,21.71
6112,24Q2,26.55
6112,24Q1,23.69
6112,23Q4,22.2
6112,23Q3,21.4
6112,23Q2,27.2
6112,23Q1,16.58
6112,22Q4,14.93
6112,22Q3,13.24
6112,22Q2,13.67
6112,22Q1,13.86
6112,21Q4,12.95
6112,21Q3,12.79
6112,21Q2,14.13
6112,21Q1,14.92
6112,20Q4,15.07
6112,20Q3,13.4
6112,20Q2,14.85
6112,20Q1,12.13
6112,19Q4,13.31
6112,19Q3,12.34
6112,19Q2,13.57
6112,19Q1,12.96
6112,18Q4,10.58
6112,18Q3,10.84
6112,18Q2,12.83
6112,18Q1,11.85
6112,17Q4,10.5
6112,17Q3,10.48
6112,17Q2,11.57
6112,17Q1,11.58
6112,16Q4,10.79
6112,16Q3,10.56
6112,16Q2,11.12
6112,16Q1,11.35
6112,15Q4,10.82
6112,15Q3,10.92
6112,15Q2,12.2
6112,15Q1,14.11
6112,14Q4,14.54
6112,14Q3,13.94
6115,24Q3,16.17
6115,24Q2,18.63
6115,24Q1,17.6
6115,23Q4,16.37
6115,23Q3,14.14
6115,23Q2,13.16
6115,23Q1,11.48
6115,22Q4,9.88
6115,22Q3,10.6
6115,22Q2,12.28
6115,22Q1,14.05
6115,21Q4,15.89
6115,21Q3,15.6
6115,21Q2,16.7
6115,21Q1,17.05
6115,20Q4,16.34
6115,20Q3,15.22
6115,20Q2,15.89
6115,20Q1,13.66
6115,19Q4,14.23
6115,19Q3,13.86
6115,19Q2,14.86
6115,19Q1,14.69
6115,18Q4,14.34
6115,18Q3,15.6
6115,18Q2,17.05
6115,18Q1,17.87
6115,17Q4,17.95
6115,17Q3,15.3
6115,17Q2,15.17
6115,17Q1,13.53
6115,16Q4,10.91
6115,16Q3,10.77
6115,16Q2,11.16
6115,16Q1,10.95
6115,15Q4,9.94
6115,15Q3,8.97
6115,15Q2,12.12
6115,15Q1,13.23
6115,14Q4,12.34
6115,14Q3,12.11
6116,24Q3,
6116,24Q2,
6116,24Q1,
6116,23Q4,
6116,23Q3,
6116,23Q2,
6116,23Q1,
6116,22Q4,
6116,22Q3,270.6
6116,22Q2,10.74
6116,22Q1,8.36
6116,21Q4,6.58
6116,21Q3,6.4
6116,21Q2,11.05
6116,21Q1,9.48
6116,20Q4,9.84
6116,20Q3,8.48
6116,20Q2,8.64
6116,20Q1,10.36
6116,19Q4,32.36
6116,19Q3,23.93
6116,19Q2,23.16
6116,19Q1,22.55
6116,18Q4,22
6116,18Q3,9.94
6116,18Q2,7.62
6116,18Q1,6.13
6116,17Q4,4.8
6116,17Q3,6.51
6116,17Q2,5.5
6116,17Q1,5.74
6116,16Q4,6.29
6116,16Q3,9.16
6116,16Q2,17.54
6116,16Q1,
6116,15Q4,
6116,15Q3,
6116,15Q2,
6116,15Q1,
6116,14Q4,49.44
6116,14Q3,50.94
6117,24Q3,38.72
6117,24Q2,59.15
6117,24Q1,51.7
6117,23Q4,75.2
6117,23Q3,41.63
6117,23Q2,22.38
6117,23Q1,20.76
6117,22Q4,22.34
6117,22Q3,63.41
6117,22Q2,
6117,22Q1,
6117,21Q4,
6117,21Q3,
6117,21Q2,
6117,21Q1,
6117,20Q4,
6117,20Q3,
6117,20Q2,
6117,20Q1,
6117,19Q4,
6117,19Q3,
6117,19Q2,
6117,19Q1,
6117,18Q4,
6117,18Q3,
6117,18Q2,31.62
6117,18Q1,10.09
6117,17Q4,5.64
6117,17Q3,9.26
6117,17Q2,27.75
6117,17Q1,
6117,16Q4,
6117,16Q3,
6117,16Q2,
6117,16Q1,
6117,15Q4,
6117,15Q3,
6117,15Q2,
6117,15Q1,
6117,14Q4,38.26
6117,14Q3,41.51
6120,24Q3,40.29
6120,24Q2,54.48
6120,24Q1,70
6120,23Q4,78.82
6120,23Q3,90.29
6120,23Q2,84.17
6120,23Q1,57.57
6120,22Q4,46.37
6120,22Q3,
6120,22Q2,
6120,22Q1,
6120,21Q4,
6120,21Q3,
6120,21Q2,
6120,21Q1,
6120,20Q4,
6120,20Q3,
6120,20Q2,
6120,20Q1,
6120,19Q4,
6120,19Q3,
6120,19Q2,199
6120,19Q1,71.65
6120,18Q4,33.44
6120,18Q3,42.77
6120,18Q2,54.15
6120,18Q1,49.01
6120,17Q4,63.88
6120,17Q3,48.42
6120,17Q2,28.82
6120,17Q1,34.72
6120,16Q4,36.43
6120,16Q3,107.9
6120,16Q2,
6120,16Q1,
6120,15Q4,
6120,15Q3,68
6120,15Q2,16.68
6120,15Q1,11.17
6120,14Q4,6.06
6120,14Q3,5.15
6128,24Q3,10.97
6128,24Q2,11.39
6128,24Q1,11.92
6128,23Q4,10.18
6128,23Q3,8.97
6128,23Q2,8.02
6128,23Q1,7.46
6128,22Q4,5.54
6128,22Q3,6
