StockID,Year,ROA
6449,2017,6.91
6449,2016,8.28
6449,2015,8.86
6449,2014,9.89
6449,2013,6.63
6449,2012,4.8
6449,2011,4.45
6451,24Q1,-2.48
6451,2023,3.01
6451,2022,1.17
6451,2021,2.55
6451,2020,5.51
6451,2019,5.67
6451,2018,2.98
6451,2017,1.26
6451,2016,12
6451,2015,15.4
6451,2014,16
6451,2013,15.8
6451,2012,14.9
6451,2011,21.3
6456,24Q2,-0.13
6456,2023,-3.67
6456,2022,3.67
6456,2021,4.72
6456,2020,4.44
6456,2019,4.05
6456,2018,4.97
6456,2017,12.6
6456,2016,6.36
6456,2015,5.04
6456,2014,3.26
6456,2013,6.34
6456,2012,1.3
6464,24Q2,5.29
6464,2023,4.06
6464,2022,4.66
6464,2021,5.42
6464,2020,5.32
6464,2019,4.84
6464,2018,7.05
6464,2017,6.73
6464,2016,7.35
6464,2015,8.8
6464,2014,10.5
6464,2013,9.91
6472,24Q1,10.7
6472,2023,12.8
6472,2022,9.3
6472,2021,10.4
6472,2020,11.1
6472,2019,10.9
6472,2018,28.3
6472,2017,1.86
6472,2016,3.05
6472,2015,3.53
6472,2014,2.06
6472,2013,0.68
6477,24Q1,-1.86
6477,2023,1.67
6477,2022,3.08
6477,2021,2.22
6477,2020,5.39
6477,2019,4.88
6477,2018,5.49
6477,2017,1.87
6477,2016,-1.65
6477,2015,3.39
6477,2014,6.93
6477,2013,5.05
6491,24Q1,14.8
6491,2023,14.3
6491,2022,17.1
6491,2021,16.7
6491,2020,12.2
6491,2019,10.1
6491,2018,15.3
6491,2017,12.5
6491,2016,10.2
6491,2015,7.72
6491,2014,5.3
6491,2013,4.32
6504,24Q1,2.76
6504,2023,1.15
6504,2022,0.55
6504,2021,1.09
6504,2020,14.2
6504,2019,5.96
6504,2018,7.97
6504,2017,8.92
6504,2016,10.8
6504,2015,11.3
6504,2014,9
6504,2013,9.56
6504,2012,6.32
6504,2011,5.18
6504,2010,0.21
6504,2009,2.01
6504,2008,5.04
6505,24Q2,3.67
6505,2023,5.22
6505,2022,3.27
6505,2021,11.8
6505,2020,1.89
6505,2019,9.14
6505,2018,14.3
6505,2017,18.1
6505,2016,17.3
6505,2015,10.5
6505,2014,1.9
6505,2013,5.66
6505,2012,0.58
6505,2011,4.92
6505,2010,9.08
6505,2009,8.9
6505,2008,3.29
6515,24Q1,15.6
6515,2023,8.78
6515,2022,22.8
6515,2021,15.3
6515,2020,22.5
6515,2019,29.2
6515,2018,18.2
6515,2017,11.7
6525,24Q2,10.4
6525,2023,8.66
6525,2022,13.7
6525,2021,14.5
6525,2020,13.9
6525,2019,14.2
6525,2018,17.9
6525,2017,16
6525,2016,16.7
6525,2015,19.9
6525,2014,18.4
6526,24Q1,7.97
6526,2023,5.22
6526,2022,19.7
6526,2021,33.5
6526,2020,16.7
6526,2019,24.6
6526,2016,9.51
6526,2015,19.8
6526,2014,24.1
6526,2013,13.1
6531,24Q2,11.5
6531,2023,11.9
6531,2022,21.6
6531,2021,39.5
6531,2020,22.9
6531,2019,-11.2
6531,2018,3.25
6531,2017,6.66
6531,2016,13.1
6531,2015,24.1
6531,2014,34
6533,24Q1,-3.85
6533,2023,-1.89
6533,2022,6.81
6533,2021,5.03
6533,2020,2.52
6533,2019,1.22
6533,2018,3.43
6533,2017,2.13
6533,2016,-3.76
6533,2015,0.46
6533,2014,0.05
6541,24Q1,-60.5
6541,2023,-69.1
6541,2022,-40.4
6541,2021,-34
6541,2020,-53
6541,2019,-56.5
6541,2018,-44.8
6541,2017,-35.9
6541,2016,-45.7
6541,2015,-75.1
6541,2014,-82.7
6541,2013,-61.4
6550,24Q1,-17.9
6550,2023,-17.4
6550,2022,-13.5
6550,2021,-13.2
6550,2020,-17.7
6550,2019,-27.3
6550,2018,-49.2
6550,2017,-42.9
6550,2016,-44.3
6550,2015,-54.8
6550,2014,-49
6550,2013,-36.3
6552,24Q2,4.03
6552,2023,0.17
6552,2022,1.53
6552,2021,7.09
6552,2020,3.68
6552,2019,15.9
6552,2018,9.13
6552,2017,0.23
6552,2016,7.9
6552,2015,19.1
6552,2014,5.74
6552,2013,7.18
6558,24Q2,0.57
6558,2023,-2.06
6558,2022,-2.47
6558,2021,0.12
6558,2020,2.48
6558,2019,7.49
6558,2018,10.2
6558,2017,11.8
6558,2016,11
6558,2015,8.8
6558,2014,7.25
6558,2013,7.88
6573,24Q1,-9.47
6573,2023,-11.1
6573,2022,-9.18
6573,2021,-6.16
6573,2020,-7.61
6573,2019,-3.92
6573,2018,0.74
6573,2017,7.29
6573,2016,7.54
6579,24Q2,10.1
6579,2023,9.06
6579,2022,10.9
6579,2021,5.19
6579,2020,4.82
6579,2019,6.88
6579,2018,10.7
6579,2017,11.6
6579,2016,13.7
6579,2015,9.94
6579,2014,12.6
6581,24Q2,18.3
6581,2023,10.6
6581,2022,21
6581,2021,12
6581,2020,8.51
6581,2019,8.74
6581,2018,20.2
6581,2017,27.8
6581,2016,23.8
6581,2015,13.9
6581,2014,17.5
6582,24Q2,0.45
6582,2023,-1.7
6582,2022,2.3
6582,2021,47.3
6582,2020,35.3
6582,2019,13.4
6582,2018,11.8
6582,2017,10.6
6582,2016,20.7
6582,2015,29.8
6582,2014,15.5
6585,24Q2,15.3
6585,2023,8.15
6585,2022,5.58
6585,2021,6.23
6585,2020,1.45
6585,2019,1.09
6585,2018,2.13
6585,2017,0.26
6585,2016,2.93
6585,2015,3.01
6585,2014,5.94
6591,24Q1,3.79
6591,2023,4.25
6591,2022,8.28
6591,2021,8.9
6591,2020,7.91
6591,2019,5.67
6591,2018,5.19
6591,2017,7.02
6591,2016,17.8
6591,2015,13.7
6591,2014,0.29
6592,24Q2,1.23
6592,2023,1.44
6592,2022,1.78
6592,2021,1.96
6592,2020,1.89
6592,2019,1.84
6592,2018,1.59
6592,2017,1.5
6592,2016,1.46
6592,2015,-
6598,24Q1,-25.8
6598,2023,-14.9
6598,2022,-16.6
6598,2021,-14.7
6598,2020,-10.6
6598,2019,-45.4
6598,2018,-63.1
6598,2017,-64.6
6598,2016,-76.5
6598,2015,0
6598,2014,-25.9
6598,2013,-107
6605,24Q1,11
6605,2023,7.04
6605,2022,5.47
6605,2021,3.66
6605,2020,1.75
6605,2019,1.9
6605,2018,3.01
6605,2017,3.45
6605,2016,4.39
6605,2015,6.13
6605,2014,7.12
6605,2013,6.46
6605,2012,5.82
6605,2011,-2.21
6605,2010,7.27
6605,2009,7.69
6605,2008,7.44
6606,24Q1,4.28
6606,2023,4.77
6606,2022,5.83
6606,2021,5.58
6606,2020,12.7
6606,2019,3.06
6606,2018,6.13
6606,2017,4.23
6606,2010,4.16
6606,2009,-2.68
6606,2008,1.07
6625,24Q2,12.7
6625,2023,20.6
6625,2022,-1.78
6625,2021,-8.74
6625,2020,-11.8
6625,2019,0.53
6625,2018,9.9
6625,2017,5.98
6625,2016,6.29
6625,2015,3.66
6625,2014,9.95
6641,24Q1,3.24
6641,2023,1.57
6641,2022,6.92
6641,2021,9.37
6641,2020,11.1
6641,2019,12.7
6641,2018,13.8
6641,2017,11.6
6641,2016,6.83
6641,2015,2.29
6655,24Q1,4.64
6655,2023,3.92
6655,2022,6.74
6655,2021,10.1
6655,2020,5.33
6655,2019,2.8
6655,2018,4.33
6655,2017,4.57
6655,2016,6.09
6655,2015,10.2
6655,2014,5.51
6657,24Q2,-23.1
6657,2023,-35.7
6657,2022,-35
6657,2021,-15.1
6657,2020,-17
6657,2019,-22.8
6657,2018,-26.1
6657,2017,-24.5
6657,2016,-13
6658,24Q1,0.68
6658,2023,1.52
6658,2022,6.54
6658,2021,2.07
6658,2020,4.43
6658,2019,2.71
6658,2018,5.49
6658,2017,5.07
6658,2016,2.8
6666,24Q1,5
6666,2023,4.02
6666,2022,2.56
6666,2021,3.39
6666,2020,4.86
6666,2019,23.1
6666,2018,25.5
6666,2017,27.7
6666,2016,24.7
6666,2015,5.27
6668,24Q2,-6.64
6668,2023,-6.99
6668,2022,-7.84
6668,2021,-7.31
6668,2020,3.44
6668,2019,3.89
6668,2018,6.34
6668,2017,17.2
6668,2016,16.8
6668,2015,21.9
6669,24Q2,17.2
6669,2023,13.6
6669,2022,16.3
6669,2021,12.4
6669,2020,16.7
6669,2019,16.2
6669,2018,20.6
6669,2017,6.48
6669,2016,3.53
6669,2015,6.73
6669,2014,4.11
6670,24Q1,19.3
6670,2023,11.9
6670,2022,25.6
6670,2021,15.9
6670,2020,9.23
6670,2019,20.4
6670,2018,21.4
6670,2017,16.5
6670,2016,17.6
6670,2015,16.6
6670,2014,12.9
6671,24Q1,7.42
6671,2023,8.07
6671,2022,6.39
6671,2021,9
6671,2020,9.83
6671,2019,8.43
6671,2018,8.08
6671,2017,10.9
6671,2016,14.8
6671,2015,18
6672,24Q1,7.4
6672,2023,8.91
6672,2022,8.32
6672,2021,15.5
6672,2020,8.6
6672,2019,11.1
6672,2018,9.46
6672,2017,6.78
6672,2016,9.46
6672,2015,-1.15
6672,2014,-0.87
6674,24Q1,-10.2
6674,2023,-15.1
6674,2022,-2.15
6674,2021,1.09
6674,2020,1.74
6674,2019,0.36
6674,2018,4.86
6674,2017,3.88
6674,2016,3.86
6674,2015,5.08
6674,2014,11.7
6689,24Q1,1.09
6689,2023,3.06
6689,2022,2.01
6689,2021,5.3
6689,2020,4.51
6689,2019,5.31
6689,2018,5.99
6689,2017,12.4
6689,2016,3.76
6691,24Q1,12.1
6691,2023,15
6691,2022,16.9
6691,2021,13.6
6691,2020,9.5
6691,2019,10.3
6691,2018,12.1
6691,2017,13.3
6691,2016,7.02
6691,2015,14.9
6695,24Q1,-4.73
6695,2023,-3.38
6695,2022,3.75
6695,2021,11.2
6695,2020,-11.3
6695,2019,-10.7
6695,2018,-13
6695,2017,-9.1
6695,2016,-11
6698,24Q2,-2.4
6698,2023,-0.92
6698,2022,0.79
6698,2021,3.02
6698,2020,1.34
6698,2019,15.2
6698,2018,14.3
6698,2017,4.71
6698,2016,2.92
6706,24Q2,-6.1
6706,2023,-5.68
6706,2022,12
6706,2021,14.7
6706,2020,7.61
6706,2019,6.96
6706,2018,8.14
6706,2017,17.6
6706,2016,16.5
6715,24Q2,8.63
6715,2023,9.44
6715,2022,16
6715,2021,6.23
6715,2020,11.2
6715,2019,8.44
6715,2018,19.6
6715,2017,9.21
6715,2016,-27.5
6715,2015,-13.9
6719,24Q2,3.42
6719,2023,0.53
6719,2022,15.7
6719,2021,27.9
6719,2020,15.6
6719,2019,3.11
6719,2018,26.2
6719,2017,6.62
6742,24Q1,0.34
6742,2023,1.56
6742,2022,17.7
6742,2021,2.14
6742,2020,0.22
6742,2019,0.52
6742,2018,1.14
6743,24Q1,-1.82
6743,2023,-0.1
6743,2022,0.86
6743,2021,-0.57
6743,2020,9.46
6743,2019,3.15
6743,2018,12.4
6743,2017,9.83
6743,2016,12.7
6753,24Q1,11.4
6753,2023,7.21
6753,2022,4.69
6753,2021,4.6
6753,2020,4.21
6753,2019,4.96
6753,2018,6.03
6754,24Q2,9.25
6754,2023,6.02
6754,2022,7.76
6754,2021,5.67
6754,2020,5.43
6754,2019,5.07
6754,2018,4.56
6754,2017,6.64
6754,2016,3.18
6756,24Q1,5.58
6756,2023,4.86
6756,2022,18.3
6756,2021,24.7
6756,2020,14.8
6756,2019,21.4
6756,2018,12.8
6756,2017,12.6
6756,2016,0.61
6768,24Q1,6.62
6768,2023,2.7
6768,2022,9.87
6768,2021,3.94
6768,2020,2.4
6768,2019,5.87
6770,24Q1,-0.95
6770,2023,-0.91
6770,2022,14.2
6770,2021,15.3
6770,2020,5
6770,2019,-4.12
6770,2018,12.6
6776,24Q2,4.67
6776,2023,6.04
6776,2022,6.57
6776,2021,6.34
6776,2020,4.08
6776,2019,2.91
6776,2018,2.52
6781,24Q1,9.32
6781,2023,10.4
6781,2022,18.8
6781,2021,22.6
6781,2020,15.8
6781,2019,13.8
6781,2018,11
6782,24Q2,12.8
6782,2023,5.88
6782,2022,14.6
6782,2021,16.6
6782,2020,6.34
6782,2019,17.4
6789,24Q2,4.85
6789,2023,1.4
6789,2022,8.68
6789,2021,16.1
6789,2020,23.1
6789,2019,9.95
6789,2018,6.85
6790,24Q1,11
6790,2023,11.3
6790,2022,8.5
6790,2021,13.8
6790,2020,19.3
6790,2019,5.68
6790,2018,1.99
6790,2017,0.64
6792,24Q1,4.87
6792,2023,9.05
6792,2022,11.5
6792,2021,14.7
6792,2020,11.7
6792,2019,13
6792,2018,13.9
6796,24Q1,-3
6796,2023,6.79
6796,2022,8.99
6796,2021,9.97
6796,2020,9.66
6796,2019,0.95
6799,24Q2,8.11
6799,2023,14.1
6799,2022,23.2
6799,2021,35
6799,2020,30.5
6799,2019,13.2
6799,2018,-4.24
6805,24Q2,10.3
6805,2023,8.58
6805,2022,10.7
6805,2021,13.9
6805,2020,10.7
6805,2019,2.34
6805,2018,2.71
6805,2017,11.4
6806,24Q2,1.1
6806,2023,2.63
6806,2022,1.71
6806,2021,5.26
6806,2020,5.12
6806,2019,1.54
6806,2018,-2.34
6806,2017,1.83
6807,24Q1,11.6
6807,2023,7.58
6807,2022,5.58
6807,2021,7.63
6807,2020,7.47
6830,24Q1,-0.86
6830,2023,6.46
6830,2022,8.56
6830,2021,9.66
6830,2020,7.21
6830,2019,3.92
6834,24Q2,3.18
6834,2023,-4.57
6834,2022,5.01
6834,2021,10.2
6834,2020,2.83
6834,2019,-4.92
6835,24Q1,8.6
6835,2023,8.35
6835,2022,9.08
6835,2021,6.53
6835,2020,7.4
6835,2019,7.24
6838,24Q1,-4.48
6838,2023,-24.7
6838,2022,-51.9
6838,2021,-69.7
6838,2020,-44.3
6838,2019,-29.2
6838,2018,-20.9
6861,24Q1,3.64
6861,2023,5.47
6861,2022,10.7
6861,2021,10.6
6861,2020,11.2
6861,2019,4.75
6863,24Q1,11.4
6863,2023,8.32
6863,2022,7.75
6863,2021,6.63
6863,2020,8.33
6869,24Q1,-0.67
6869,2023,12
6869,2022,7.06
6869,2021,6.45
6869,2020,10.3
6869,2019,1.2
6890,24Q1,11.7
6890,2023,5.25
6890,2022,11.7
6890,2021,1.02
6901,24Q2,-15
6901,2023,-21.3
6901,2022,7.31
6901,2021,28.7
6901,2020,65.6
6906,24Q1,8.31
6906,2023,15.9
6906,2022,17.9
6906,2021,7.02
6906,2020,5.01
6914,24Q2,5.74
6914,2023,8.29
6914,2022,5.84
6914,2021,1.88
6914,2020,3.14
6916,24Q1,0.57
6916,2023,3.48
6916,2022,12.9
6916,2021,3.13
6916,2020,0.15
6928,24Q1,4.6
6928,2023,11.9
6928,2022,9.94
6928,2021,7
6928,2020,-7.56
6928,2019,0.55
6933,24Q1,7
6933,2023,8.63
6933,2022,8.05
6933,2021,12.8
6933,2020,-1.26
6937,24Q2,8.65
6937,2023,8.62
6937,2022,12.3
6937,2021,12.1
6937,2020,4.07
6952,24Q1,7.54
6952,2023,3.42
6952,2022,8.75
6952,2021,2.38
6957,24Q1,26.4
6957,2023,29.4
6957,2022,21.3
6957,2021,9.02
8011,24Q1,2.83
8011,2023,0.52
8011,2022,-3.93
8011,2021,-3.8
8011,2020,-0.98
8011,2019,-1.92
8011,2018,-1.32
8011,2017,-0.58
8011,2016,0.12
8011,2015,-1.47
8011,2014,0.48
8011,2013,3.9
8011,2012,9.03
8011,2011,12.5
8011,2010,16.7
8011,2009,12.9
8011,2008,4.53
8016,24Q2,13
8016,2023,12.2
8016,2022,19.8
8016,2021,38.8
8016,2020,17.6
8016,2019,20.3
8016,2018,13.2
8016,2017,12.4
8016,2016,15.5
8016,2015,12.9
8016,2014,12.8
8016,2013,8.12
8016,2012,6.89
8016,2011,5.59
8016,2010,11
8016,2009,11.7
8016,2008,11.7
8021,24Q1,0.72
8021,2023,-0.55
8021,2022,4.97
8021,2021,7.07
8021,2020,4.91
8021,2019,3.29
8021,2018,4.03
8021,2017,3.71
8021,2016,3.95
8021,2015,5.56
8021,2014,5.58
8021,2013,4.52
8021,2012,4.71
8021,2011,5.27
8021,2010,5.14
8021,2009,3.62
8021,2008,5.1
8028,24Q1,2.77
8028,2023,3.51
8028,2022,4.36
8028,2021,3.8
8028,2020,2.19
8028,2019,7.27
8028,2018,6.48
8028,2017,6.08
8028,2016,7.32
8028,2015,7.68
8028,2014,21.8
8028,2013,27.4
8033,24Q1,4.33
8033,2023,-1.21
8033,2022,1.57
8033,2021,1.9
8033,2020,1.98
8033,2019,-4.07
8033,2018,-2.65
8033,2017,-7.25
8033,2016,-14.7
8033,2015,-11.2
8033,2014,-10.4
8033,2013,0.52
8033,2012,-9.45
8033,2011,-4.81
8033,2010,-10.3
8033,2009,-2.55
8033,2008,0.48
8039,24Q2,5.63
8039,2023,2.79
8039,2022,5.14
8039,2021,5.82
8039,2020,6.85
8039,2019,5.3
8039,2018,5.74
8039,2017,6.35
8039,2016,4.62
8039,2015,5.88
8039,2014,7.44
8039,2013,9.74
8039,2012,6.6
8039,2011,6.48
8039,2010,11.4
8039,2009,6.91
8039,2008,4.81
8046,24Q2,-0.1
8046,2023,7.64
8046,2022,28.1
8046,2021,21
8046,2020,8.85
8046,2019,0.81
8046,2018,-1.49
8046,2017,-4.71
8046,2016,-1.55
8046,2015,1.82
8046,2014,3.54
8046,2013,-1.96
8046,2012,-4.83
8046,2011,7.28
8046,2010,4.78
8046,2009,4.78
8046,2008,14.1
8070,24Q2,6.74
8070,2023,6.48
8070,2022,11.3
8070,2021,9.28
8070,2020,6.59
8070,2019,8.29
8070,2018,8.26
8070,2017,8.76
8070,2016,7.18
8070,2015,8.3
8070,2014,2.18
8070,2013,4.28
8070,2012,6.99
8070,2011,0.04
8070,2010,10.2
8070,2009,6.48
8070,2008,1.87
8072,24Q1,4.98
8072,2023,2.74
8072,2022,4.13
8072,2021,1.7
8072,2020,-0.14
8072,2019,-3.53
8072,2018,-0.5
8072,2017,-0.57
8072,2016,1.3
8072,2015,4.68
8072,2014,7.1
8072,2013,10.1
8072,2012,14.1
8072,2011,17.3
8072,2010,14.7
8072,2009,14.6
8072,2008,23.1
8081,24Q1,14.6
8081,2023,15.1
8081,2022,20.4
8081,2021,25.5
8081,2020,14.7
8081,2019,11.8
8081,2018,8.79
8081,2017,5.77
8081,2016,7.21
8081,2015,7.99
8081,2014,11.1
8081,2013,9.74
8081,2012,13.4
8081,2011,13.9
8081,2010,16.5
8081,2009,15.4
8081,2008,16
8101,24Q1,-33.9
8101,2023,-29.3
8101,2022,-17.5
8101,2021,0.1
8101,2020,-22.4
8101,2019,-1.45
8101,2018,-10.5
8101,2017,-6.05
8101,2016,-11.8
8101,2015,-2.51
8101,2014,1.18
8101,2013,0.88
8101,2012,-3.52
8101,2011,3.19
8101,2010,0.95
8101,2009,0.22
8101,2008,-5.34
8103,24Q2,7.48
8103,2023,4.24
8103,2022,6.38
8103,2021,6.94
8103,2020,4.85
8103,2019,4.24
8103,2018,5.23
8103,2017,4.47
8103,2016,6.68
8103,2015,2.48
8103,2014,10.9
8103,2013,9.07
8103,2012,12
8103,2011,12.7
8103,2010,15.2
8103,2009,10.7
8103,2008,11.1
8104,24Q1,1.19
8104,2023,-3.97
8104,2022,1.07
8104,2021,5.16
8104,2020,5.41
8104,2019,1.48
8104,2018,9.32
8104,2017,11.7
8104,2016,12.2
8104,2015,4.63
8104,2014,-11.6
8105,24Q2,0.03
8105,2023,1.96
8105,2022,4.95
8105,2021,0.78
8105,2020,-9.19
8105,2019,-1.57
8105,2018,-0.92
8105,2017,4.32
8105,2016,4.91
8105,2015,3.68
8105,2014,0.74
8105,2013,-4.5
8105,2012,-4.21
8105,2011,-3.9
8105,2010,-2.42
8105,2009,-2.81
8105,2008,2.15
8110,24Q1,2.9
8110,2023,-0.62
8110,2022,0.76
8110,2021,0.6
8110,2020,1.45
8110,2019,0.96
8110,2018,2.41
8110,2017,4.18
8110,2016,2.82
8110,2015,0.89
8110,2014,5.27
8110,2013,1.99
8110,2012,-1.44
8110,2011,0.67
8110,2010,6.4
8110,2009,2.32
8110,2008,-0.43
8112,24Q2,4.78
8112,2023,5
8112,2022,4.16
8112,2021,6.36
8112,2020,5.29
8112,2019,4.89
8112,2018,5.36
8112,2017,5.33
8112,2016,5.63
8112,2015,2.94
8112,2014,2.95
8112,2013,1.34
8112,2012,1.33
8112,2011,2.71
8112,2010,5.23
8112,2009,5.01
8112,2008,-0.58
8114,24Q1,4.84
8114,2023,4.76
8114,2022,7.1
8114,2021,3.99
8114,2020,0.76
8114,2019,3.43
8114,2018,5.19
8114,2017,6.62
8114,2016,11.7
8114,2015,18
8114,2014,20.5
8114,2013,22.5
8114,2012,19.5
8114,2011,18.6
8114,2010,21.9
8114,2009,13
8114,2008,17.9
8131,24Q2,9.44
8131,2023,3.78
8131,2022,14.2
8131,2021,11.2
8131,2020,10.4
8131,2019,9.73
8131,2018,11.4
8131,2017,11.8
8131,2016,9.18
8131,2015,10.5
8131,2014,8.48
8131,2013,1.07
8131,2012,2.35
8131,2011,-
8131,2010,-
8131,2009,-
8131,2008,-
8150,24Q1,3.82
8150,2023,4.16
8150,2022,7.71
8150,2021,13
8150,2020,6.82
8150,2019,7.66
8150,2018,3.32
8150,2017,9.38
8150,2016,3.81
8150,2015,5.84
8150,2014,11.9
8150,2013,9.11
8150,2012,4.38
8150,2011,0.6
8150,2010,9.44
8150,2009,-14.9
8150,2008,-9.47
8163,24Q2,1.92
8163,2023,5.54
8163,2022,4.35
8163,2021,4.53
8163,2020,4.22
8163,2019,4.85
8163,2018,8.86
8163,2017,3.61
8163,2016,2.75
8163,2015,3.53
8163,2014,0.43
8163,2013,0.02
8163,2012,1.08
8163,2011,0.78
8163,2010,2.82
8163,2009,3.73
8163,2008,3.29
8201,24Q1,-11.8
8201,2023,-9.35
8201,2022,-10.2
8201,2021,12
8201,2020,-4.99
8201,2019,-5.9
8201,2018,-2.36
8201,2017,-7.79
8201,2016,-5.65
8201,2015,-9.23
8201,2014,-7.6
8201,2013,-13.9
8201,2012,-12.7
8201,2011,0.17
8201,2010,0.52
8201,2009,1.86
8201,2008,2.19
8210,24Q2,11.5
8210,2023,8.41
8210,2022,8.55
8210,2021,6.97
8210,2020,13.5
8210,2019,14.9
8210,2018,11.5
8210,2017,8.79
8210,2016,12.5
8210,2015,11
8210,2014,12.8
8210,2013,8.98
8210,2012,13
8210,2011,12.9
8210,2010,12.9
8210,2009,10.2
8210,2008,2.08
8213,24Q1,1.35
8213,2023,3.87
8213,2022,5
8213,2021,7.31
8213,2020,6.32
8213,2019,3.66
8213,2018,4.45
8213,2017,2.99
8213,2016,3.37
8213,2015,3.98
8213,2014,5.9
8213,2013,5.15
8213,2012,6.77
8213,2011,3.02
8213,2010,5.39
8213,2009,9.77
8213,2008,4.9
8215,24Q2,1.16
8215,2023,2.94
8215,2022,9.8
8215,2021,8.23
8215,2020,3.7
8215,2019,2.48
8215,2018,3.17
8215,2017,5.15
8215,2016,-3.91
8215,2015,4.23
8215,2014,9.01
8215,2013,12
8215,2012,-8.54
8215,2011,-6.09
8215,2010,0.32
8215,2009,0.37
8215,2008,-7.46
8222,24Q1,7.74
8222,2023,4.23
8222,2022,1.43
8222,2021,-7.54
8222,2020,-2.68
8222,2019,2.98
8222,2018,3.18
8222,2017,1.77
8222,2016,4.73
8222,2015,6.05
8222,2014,3.07
8222,2013,2.98
8222,2012,2.9
8222,2011,-
8222,2010,-
8222,2009,-
8222,2008,-
8249,24Q2,2.11
8249,2023,3.62
8249,2022,5.47
8249,2021,2.95
8249,2020,3.96
8249,2019,4.08
8249,2018,4.46
8249,2017,4.56
8249,2016,5.59
8249,2015,6.11
8249,2014,6.14
8249,2013,4.14
8249,2012,3.37
8249,2011,2.83
8249,2010,5.59
8249,2009,3.12
8249,2008,0.22
8261,24Q2,7.39
8261,2023,5.46
8261,2022,18.4
8261,2021,20.6
8261,2020,7.87
8261,2019,1.83
8261,2018,7.53
8261,2017,2.03
8261,2016,4.17
8261,2015,4.41
8261,2014,6.66
8261,2013,-4.87
8261,2012,-7.61
8261,2011,-3.84
8261,2010,4.63
8261,2009,7.01
8261,2008,4.86
8271,24Q2,6.46
8271,2023,9.76
8271,2022,10.6
8271,2021,10.9
8271,2020,6.98
8271,2019,8.81
8271,2018,8.06
8271,2017,9.56
8271,2016,9.02
8271,2015,5.7
8271,2014,12.5
8271,2013,12.6
8271,2012,12.4
8271,2011,8.75
8271,2010,12.4
8271,2009,15.5
8271,2008,0.9
8341,24Q2,3.98
8341,2023,4.07
8341,2022,8.48
8341,2021,10
8341,2020,13.4
8341,2019,19.3
8341,2018,20.5
8341,2017,22.5
8341,2016,18.9
8341,2015,17
8341,2014,10.9
8341,2013,10
8341,2012,-
8341,2011,-
8341,2010,-
8341,2009,-
8341,2008,1.43
8367,24Q2,2.91
8367,2023,2.59
8367,2022,2.32
8367,2021,8.57
8367,2020,3.64
8367,2019,3.31
8367,2018,3.65
8367,2017,3.43
8367,2016,4.15
8367,2015,5.33
8367,2014,2.28
8367,2013,3.03
8367,2012,2.29
8367,2011,1.74
8367,2010,3.06
8367,2009,2.12
8367,2008,2.14
8374,24Q2,0.61
8374,2023,-0.54
8374,2022,3.02
8374,2021,5.08
8374,2020,3.03
8374,2019,-2.4
8374,2018,3.62
8374,2017,5.79
8374,2016,0.89
8374,2015,-3.72
8374,2014,-3.07
8374,2013,0.5
8374,2012,-0.4
8374,2011,14.8
8374,2010,14
8374,2009,8.07
8374,2008,8.12
8404,24Q1,1.45
8404,2023,-3.51
8404,2022,3.37
8404,2021,7.91
8404,2020,3.55
8404,2019,2.87
8404,2018,2.85
8404,2017,5.25
8404,2016,7.5
8404,2015,8.16
8404,2014,6.47
8404,2013,5.75
8404,2012,4.54
8404,2011,5.76
8404,2010,7.56
8404,2009,4.73
8411,24Q1,-0.4
8411,2023,0.26
8411,2022,-2.36
8411,2021,3.4
8411,2020,0.65
8411,2019,-0.6
8411,2018,-1.39
8411,2017,2.75
8411,2016,4.68
8411,2015,2.56
8411,2014,2.52
8411,2013,10.3
8411,2012,8.09
8411,2011,7.5
8411,2010,16.7
8411,2009,6.04
8411,2008,0
8422,24Q1,6.24
8422,2023,7.03
8422,2022,13.2
8422,2021,15.5
8422,2020,16.5
8422,2019,16.9
8422,2018,20.5
8422,2017,22.6
8422,2016,24.4
8422,2015,22.4
8422,2014,20
8422,2013,25.2
8422,2012,30.6
8422,2011,40
8422,2010,38.7
8422,2009,40.4
8429,24Q1,-0.84
8429,2023,-0.21
8429,2022,-2.87
8429,2021,0.32
8429,2020,-6.76
8429,2019,-0.65
8429,2018,4.93
8429,2017,5.05
8429,2016,11.8
8429,2015,12.8
8429,2014,16.9
8429,2013,21.2
8429,2012,23.8
8429,2011,18
8429,2010,34.1
8429,2009,37.8
8438,24Q2,5.36
8438,2023,3.08
8438,2022,3.66
8438,2021,8.9
8438,2020,2.9
8438,2019,0.18
8438,2018,1.67
8438,2017,0
8438,2016,1.23
8438,2015,0.99
8438,2014,1.28
8438,2013,-1.62
8438,2012,-5.56
8438,2011,3.39
8438,2010,1.1
8438,2009,1.49
8442,24Q1,11.3
8442,2023,9.65
8442,2022,10.9
8442,2021,1.74
8442,2020,-3.76
8442,2019,4.88
8442,2018,2.23
8442,2017,-1.07
8442,2016,3.57
8442,2015,8
8442,2014,7.18
8442,2013,2.89
8443,24Q1,2.14
8443,2023,0.97
8443,2022,-11.3
8443,2021,-12.1
8443,2020,-7.48
8443,2019,-2.21
8443,2018,0.61
8443,2017,-2.52
8443,2016,0.6
8443,2015,3.61
8443,2014,5.39
8443,2013,3.01
8443,2012,7.92
8443,2011,9.72
8443,2010,14.2
8454,24Q2,11.6
8454,2023,13.3
8454,2022,13.9
8454,2021,16
8454,2020,12
8454,2019,10.4
8454,2018,12
